9349 9349 9349
32564803.71400 5777961.68900       62.84511
32564796.08600 5777969.29000       62.87713
32564787.70200 5777977.56300       62.69184
32564789.24000 5777978.75000       62.63842
32564781.85100 5777985.88700       62.56966
32564791.69100 5777995.78800       62.65802
32564793.92100 5777993.57700       62.68259
32564798.83300 5777998.16700       62.69926
32565038.12600 5777987.91400       69.15920
32565032.62400 5777983.67700       69.01775
32565025.09900 5777990.98700       69.00476
32565032.64300 5777998.75800       69.28156
32565040.31400 5777991.30400       69.17882
32565052.60700 5777996.72000       69.68103
32565051.17200 5777995.27100       69.26199
32565048.96300 5777997.45900       69.20103
32565050.39800 5777998.90800       69.61873
32564821.17000 5778025.59500       63.78088
32564823.66900 5778023.16300       63.76512
32564816.93700 5778016.54300       63.34757
32564835.21000 5777997.38200       63.82828
32564840.94500 5777992.74400       64.25137
32564847.48400 5777999.62500       64.37429
32564851.43400 5777995.38500       64.36467
32564826.60300 5777970.38000       63.23860
32564822.39700 5777974.29500       63.10030
32564831.76100 5777983.37600       63.47056
32564826.52600 5777988.63700       63.27950
32564828.21200 5777990.40800       63.28855
32564825.22600 5777993.40400       63.26335
32564822.19800 5777990.38700       63.17514
32564821.11000 5777991.55900       63.22467
32564824.09600 5777994.53700       63.33697
32564822.09600 5777996.17700       63.30818
32564818.69500 5777992.38500       63.14287
32564817.05800 5777993.96000       63.18240
32564820.61700 5777997.64900       63.21467
32564814.94000 5778003.29500       63.09306
32564811.22100 5778001.08300       63.07049
32564810.00800 5778002.36400       63.11718
32564812.89400 5778005.32900       63.07996
32564807.04100 5778011.15000       62.98962
32565048.78800 5778000.50200       69.69260
32565047.35400 5777999.05400       69.26232
32565045.24600 5778001.14100       69.30493
32565046.68000 5778002.58900       69.70267
32564899.67600 5778000.32500       65.56638
32564896.49800 5777997.14000       65.52292
32564901.29200 5777992.35300       65.69922
32564904.47200 5777995.54000       65.82029
32564906.78800 5777993.22800       65.85042
32564903.60700 5777990.04200       65.76813
32564908.32300 5777985.33000       65.75115
32564911.50600 5777988.51900       65.82175
32564913.83400 5777986.19600       65.96606
32564910.65100 5777983.00600       65.91339
32564915.36700 5777978.29600       66.07550
32564918.55300 5777981.48800       66.20767
32564920.85500 5777979.19000       66.20157
32564917.67000 5777975.99700       66.12324
32564922.41000 5777971.26300       66.12523
32564925.81100 5777974.52400       66.30307
32564927.88900 5777972.23600       66.40315
32564919.90100 5777966.29200       66.37058
32564950.14700 5777936.27600       66.71220
32564941.10900 5777927.16400       66.27973
32564910.98300 5777957.78900       65.76608
32564914.07000 5777960.17500       65.99310
32564881.89300 5777992.13900       65.09581
32564891.69200 5778001.94000       65.43204
32564894.10900 5777999.52700       65.46325
32564897.28500 5778002.71100       65.50741
32564945.82000 5778045.22400       67.12539
32564940.36800 5778040.33200       66.83716
32564942.95500 5778037.69900       66.97203
32564948.08400 5778043.43000       67.31682
32564952.23300 5778039.09300       67.39936
32564946.60400 5778033.98500       67.12703
32564948.85800 5778031.74700       67.00929
32564954.11700 5778037.53900       67.29102
32564956.46900 5778034.84400       67.45988
32564952.74400 5778031.18100       67.19734
32564954.35200 5778029.57100       66.94585
32564952.77600 5778027.70300       66.78932
32564954.15500 5778026.29800       66.82401
32564955.96200 5778028.02300       67.01901
32564957.31200 5778026.67300       67.34631
32564959.98400 5778029.50800       67.56274
32564963.78500 5778025.69000       67.56306
32564960.94400 5778023.04100       67.35863
32564963.49600 5778020.48900       67.41331
32564965.34500 5778021.73500       67.60096
32564968.61700 5778018.47900       67.71064
32564967.18500 5778016.80000       67.55867
32564968.57900 5778015.40600       67.64843
32564971.03900 5778014.62600       67.79304
32564972.41000 5778016.00100       67.84773
32564975.45800 5778013.11800       67.91941
32564974.37400 5778011.86600       67.85242
32564972.47800 5778012.73500       67.84907
32564976.79800 5778008.37600       67.84471
32564978.74900 5778009.68500       67.98057
32564981.94900 5778006.49600       68.04489
32564980.55500 5778004.58600       67.92303
32564982.90500 5778002.21400       67.93882
32564986.65200 5778005.38700       68.22099
32564989.79800 5778001.86000       68.35307
32564988.27300 5778000.24800       68.33218
32564990.96000 5777997.54900       68.34528
32564996.19500 5778002.88100       68.48440
32565000.46800 5777998.61400       68.52362
32564994.95100 5777993.54200       68.38174
32564997.23200 5777991.26400       68.33649
32565002.06200 5777996.88700       68.46736
32565004.67800 5777994.50000       68.59428
32565000.99800 5777990.67400       68.51570
32565002.69800 5777985.76200       68.50719
32564992.65200 5777975.82300       68.20061
32564977.19400 5777991.82600       68.25173
32564975.24000 5777989.93200       68.06641
32564965.55200 5777999.60500       67.76848
32564964.45500 5777998.51200       67.74791
32564959.15200 5778005.98100       67.70535
32564955.40800 5778008.49600       67.50670
32564953.51900 5778006.65300       67.33565
32564950.33900 5778009.81600       67.25709
32564952.20700 5778011.75100       67.37016
32564949.12400 5778014.89600       67.37962
32564947.94000 5778013.77200       67.31616
32564944.29100 5778016.41600       67.04721
32564925.17700 5778035.40300       66.56746
32564935.16300 5778045.62900       66.82537
32564936.61200 5778044.15400       66.90631
32564941.64100 5778049.80800       67.16258
32564690.89300 5778004.59000       61.09274
32564690.64300 5777991.91200       60.75944
32564679.60000 5777992.14000       60.55709
32564679.87000 5778004.82000       61.00827
32564717.71300 5778003.52800       61.52068
32564717.42000 5777992.41400       61.34285
32564705.55300 5777992.73400       61.29212
32564705.82000 5778002.39500       61.30473
32564703.96400 5778002.44400       61.33271
32564703.94800 5778006.18000       61.57721
32564711.09800 5778006.03500       61.59897
32564710.92800 5778003.71000       61.36303
32565045.03300 5778004.22100       69.63384
32565043.59800 5778002.77200       69.22533
32565041.38200 5778004.96800       69.43720
32565042.81700 5778006.41600       69.75866
32564661.44700 5778005.08100       60.21868
32564661.39900 5777992.66000       60.21035
32564648.07900 5777992.72400       59.91813
32564648.12100 5778004.12600       60.07697
32564645.91700 5778004.19100       60.07596
32564645.88600 5778001.52400       60.11529
32564643.21700 5778001.46200       60.12378
32564643.27200 5778007.21100       60.35537
32564652.08800 5778007.07700       60.31677
32564652.13500 5778005.11700       60.06973
32565026.68100 5778010.40500       69.34085
32565014.14700 5777997.75900       68.88014
32565010.09600 5778001.95000       69.09665
32565022.50500 5778014.39100       69.26833
32564761.15200 5778014.39900       62.41341
32564758.39900 5778013.97800       62.45988
32564758.09200 5778015.98600       62.49287
32564760.79300 5778016.43400       62.46429
32564755.76200 5778052.94700       62.71034
32564756.95400 5778042.84200       62.59262
32564755.18700 5778042.57700       62.61341
32564756.90500 5778036.54000       62.58760
32564755.12000 5778036.28600       62.61942
32564756.83900 5778030.22300       62.62482
32564754.99200 5778029.89000       62.65228
32564756.80700 5778022.95000       62.59285
32564754.82500 5778022.54200       62.57363
32564756.52600 5778016.33600       62.50923
32564754.76900 5778016.06500       62.47782
32564756.28900 5778003.76200       62.34260
32564754.51300 5778003.57900       62.35214
32564756.13900 5777997.53600       62.30444
32564754.40000 5777997.18400       62.28422
32564756.64700 5777988.22900       62.05791
32564750.84500 5777982.10900       61.70180
32564742.12600 5777980.57500       61.61948
32564741.57200 5777984.25600       61.73034
32564739.72300 5777983.89100       61.64140
32564738.89600 5777990.05700       61.59274
32564741.97600 5777992.65500       61.55424
32564741.17500 5778017.66200       61.81678
32564742.37700 5778018.13300       61.86931
32564741.78100 5778044.24600       62.13339
32564742.96700 5778044.44500       62.11779
32564741.96500 5778050.54100       62.23145
32564743.03500 5778050.72100       62.28602
32564741.95000 5778057.37600       62.28483
32564756.58200 5778059.57700       62.45893
32564757.17600 5778055.57300       62.63978
32564755.36600 5778055.26900       62.81851
32564910.57900 5778019.46500       66.08317
32564925.07300 5778005.08700       66.54866
32564928.55200 5778008.23600       66.65534
32564930.73900 5778006.07100       66.70426
32564936.15700 5778011.16600       66.73673
32564937.85500 5778009.56000       66.84086
32564935.80600 5778007.44100       66.86371
32564937.25800 5778006.00600       66.87569
32564934.05100 5778002.79100       66.91176
32564939.96500 5777996.93500       66.99781
32564943.07200 5778000.05100       67.01246
32564945.25600 5777998.04000       67.03347
32564942.07200 5777994.84800       67.04558
32564947.53200 5777989.46800       67.05744
32564950.61000 5777992.36600       67.10983
32564952.40900 5777990.85600       67.22153
32564949.33100 5777987.66000       67.25046
32564962.52100 5777974.59900       67.36248
32564958.49900 5777970.91700       67.33523
32564972.93500 5777956.59500       67.43372
32564964.93800 5777948.91200       67.15429
32564950.25000 5777963.42900       66.89205
32564953.12600 5777966.32800       67.00884
32564919.91300 5777999.72600       66.67554
32564917.14200 5777997.05700       66.30622
32564902.04500 5778012.19400       65.74033
32564718.39600 5778022.41100       61.85480
32564718.07600 5778010.30700       61.71851
32564708.14500 5778010.56900       61.70435
32564708.46300 5778022.67900       61.82939
32564693.97600 5778022.79000       61.45367
32564693.76600 5778010.33200       61.31573
32564682.39400 5778010.52700       61.30387
32564682.60800 5778022.98200       61.44781
32565032.72200 5778020.53300       69.68124
32565028.36300 5778016.02900       69.41626
32565024.84600 5778019.50500       69.26593
32565029.09100 5778023.79800       69.54567
32564706.87200 5778027.19100       61.81236
32564706.95300 5778021.80000       61.78076
32564700.18900 5778021.82800       61.76834
32564700.17100 5778017.90800       61.69710
32564694.84600 5778018.05000       61.46230
32564695.01600 5778025.46900       61.65126
32564697.75000 5778025.29000       61.78996
32564697.93400 5778027.34900       61.69999
32564667.55700 5778025.80200       61.21039
32564667.55200 5778021.14700       60.90455
32564664.36700 5778021.29900       60.46881
32564664.21400 5778011.58900       60.45177
32564649.15700 5778011.83600       60.39801
32564649.36400 5778024.23800       60.66588
32564660.61200 5778024.05600       60.48454
32564660.59400 5778026.07200       60.87475
32564719.09200 5778025.21200       61.90341
32564710.11300 5778025.31900       61.85231
32564710.15900 5778028.70800       62.04607
32564719.13200 5778028.65700       62.23851
32564933.77000 5778013.45500       66.72525
32564929.79300 5778009.71500       66.67706
32564918.56300 5778021.07800       66.30545
32564920.56500 5778023.31600       66.34620
32564916.81500 5778027.01000       66.26105
32564918.83400 5778029.14000       66.34617
32565064.92800 5778031.09500       70.44284
32565087.36300 5778008.46400       70.52109
32565090.68100 5778012.63000       70.52817
32565097.61500 5778020.27100       70.53182
32565106.61800 5778011.21800       70.56760
32565097.55800 5778002.21300       70.53121
32565090.72400 5778009.09100       70.49295
32565088.61400 5778007.20300       70.49181
32565093.20300 5778002.57400       70.47938
32565084.90900 5777994.37900       70.37292
32565081.84900 5777997.45900       70.52719
32565080.80900 5777996.42300       70.43619
32565066.24700 5778013.01200       70.55953
32565065.20100 5778011.97600       70.44872
32565058.51200 5778018.70100       70.41354
32565059.39400 5778019.57700       70.49384
32565056.33000 5778022.65400       70.28743
32565003.26300 5778037.55700       68.68876
32565004.89200 5778035.98400       68.70008
32565002.92700 5778033.94900       68.71187
32565006.13000 5778030.73200       68.71772
32565008.15700 5778032.83100       68.69320
32565011.01500 5778030.07200       68.70525
32565008.94800 5778027.90200       68.68889
