 72.284 101   -1   -1   -1   0    0
 72.473 101   -1   -1   -1   0    0
 63.421 101   -1   -1   -1   0    0
 63.159 101   -1   -1   -1   0    0
 65.873 101   -1   -1   -1   0    0
 71.874 101   -1   -1   -1   0    0
 72.809 101   -1   -1   -1   0    0
 65.916 101   -1   -1   -1   0    0
 60.049 101   -1   -1   -1   0    0
 60.081 101   -1   -1   -1   0    0
 68.447 101   -1   -1   -1   0    0
 68.461 101   -1   -1   -1   0    0
 62.222 101   -1   -1   -1   0    0
 61.922 101   -1   -1   -1   0    0
 73.764 101   -1   -1   -1   0    0
 64.966 101   -1   -1   -1   0    0
 68.958 101   -1   -1   -1   0    0
 68.973 101   -1   -1   -1   0    0
 64.576 101   -1   -1   -1   0    0
 64.879 101   -1   -1   -1   0    0
 65.062 101   -1   -1   -1   0    0
 61.215 101   -1   -1   -1   0    0
 60.819 101   -1   -1   -1   0    0
 62.670 101   -1   -1   -1   0    0
 65.880 101   -1   -1   -1   0    0
 64.967 101   -1   -1   -1   0    0
 64.877 101   -1   -1   -1   0    0
 69.742 101   -1   -1   -1   0    0
 69.749 101   -1   -1   -1   0    0
 64.029 101   -1   -1   -1   0    0
 63.711 101   -1   -1   -1   0    0
 63.722 101   -1   -1   -1   0    0
 71.977 101   -1   -1   -1   0    0
 58.000 101   -1   -1   -1   0    0
 61.328 101   -1   -1   -1   0    0
 61.664 101   -1   -1   -1   0    0
 67.680 101   -1   -1   -1   0    0
 67.548 101   -1   -1   -1   0    0
 62.380 101   -1   -1   -1   0    0
 62.344 101   -1   -1   -1   0    0
 64.537 101   -1   -1   -1   0    0
 72.838 101   -1   -1   -1   0    0
 72.737 101   -1   -1   -1   0    0
 64.406 101   -1   -1   -1   0    0
 64.341 101   -1   -1   -1   0    0
 64.223 101   -1   -1   -1   0    0
 64.353 101   -1   -1   -1   0    0
 65.501 101   -1   -1   -1   0    0
 65.673 101   -1   -1   -1   0    0
 63.503 101   -1   -1   -1   0    0
 63.218 101   -1   -1   -1   0    0
 70.851 101   -1   -1   -1   0    0
 71.094 101   -1   -1   -1   0    0
 61.260 101   -1   -1   -1   0    0
 71.079 101   -1   -1   -1   0    0
 71.129 101   -1   -1   -1   0    0
 61.516 101   -1   -1   -1   0    0
 61.604 101   -1   -1   -1   0    0
 72.909 101   -1   -1   -1   0    0
 70.398 101   -1   -1   -1   0    0
 61.491 101   -1   -1   -1   0    0
 61.088 101   -1   -1   -1   0    0
 64.936 101   -1   -1   -1   0    0
 68.791 101   -1   -1   -1   0    0
 68.850 101   -1   -1   -1   0    0
 61.057 101   -1   -1   -1   0    0
 60.368 101   -1   -1   -1   0    0
 61.019 101   -1   -1   -1   0    0
 61.057 101   -1   -1   -1   0    0
 64.425 101   -1   -1   -1   0    0
 62.625 101   -1   -1   -1   0    0
 62.857 101   -1   -1   -1   0    0
 64.570 101   -1   -1   -1   0    0
 64.474 101   -1   -1   -1   0    0
 64.364 101   -1   -1   -1   0    0
 63.029 101   -1   -1   -1   0    0
 63.035 101   -1   -1   -1   0    0
 62.521 101   -1   -1   -1   0    0
 62.507 101   -1   -1   -1   0    0
 60.873 101   -1   -1   -1   0    0
 61.022 101   -1   -1   -1   0    0
 62.184 101   -1   -1   -1   0    0
 63.228 101   -1   -1   -1   0    0
 63.294 101   -1   -1   -1   0    0
 64.061 101   -1   -1   -1   0    0
 64.024 101   -1   -1   -1   0    0
 62.778 101   -1   -1   -1   0    0
 69.392 101   -1   -1   -1   0    0
 69.697 101   -1   -1   -1   0    0
 66.501 101   -1   -1   -1   0    0
 65.388 101   -1   -1   -1   0    0
 71.724 101   -1   -1   -1   0    0
 67.335 101   -1   -1   -1   0    0
 68.202 101   -1   -1   -1   0    0
 62.865 101   -1   -1   -1   0    0
 62.820 101   -1   -1   -1   0    0
 69.904 101   -1   -1   -1   0    0
 62.896 101   -1   -1   -1   0    0
 69.821 101   -1   -1   -1   0    0
 69.966 101   -1   -1   -1   0    0
 72.843 101   -1   -1   -1   0    0
 72.767 101   -1   -1   -1   0    0
 61.234 101   -1   -1   -1   0    0
 68.656 101   -1   -1   -1   0    0
 68.303 101   -1   -1   -1   0    0
 60.900 101   -1   -1   -1   0    0
 70.684 101   -1   -1   -1   0    0
 71.083 101   -1   -1   -1   0    0
 61.956 101   -1   -1   -1   0    0
 74.596 101   -1   -1   -1   0    0
 63.562 101   -1   -1   -1   0    0
 63.939 101   -1   -1   -1   0    0
 68.318 101   -1   -1   -1   0    0
 67.599 101   -1   -1   -1   0    0
 62.448 101   -1   -1   -1   0    0
 62.385 101   -1   -1   -1   0    0
 61.633 101   -1   -1   -1   0    0
 67.252 101   -1   -1   -1   0    0
 67.396 101   -1   -1   -1   0    0
 61.645 101   -1   -1   -1   0    0
 69.136 101   -1   -1   -1   0    0
 63.709 101   -1   -1   -1   0    0
 63.617 101   -1   -1   -1   0    0
 68.448 101   -1   -1   -1   0    0
 60.204 101   -1   -1   -1   0    0
 60.366 101   -1   -1   -1   0    0
 58.695 101   -1   -1   -1   0    0
 58.699 101   -1   -1   -1   0    0
 59.491 101   -1   -1   -1   0    0
 63.364 101   -1   -1   -1   0    0
 63.356 101   -1   -1   -1   0    0
 68.846 101   -1   -1   -1   0    0
 68.722 101   -1   -1   -1   0    0
 62.069 101   -1   -1   -1   0    0
 61.931 101   -1   -1   -1   0    0
 64.413 101   -1   -1   -1   0    0
 70.147 101   -1   -1   -1   0    0
 70.179 101   -1   -1   -1   0    0
 67.786 101   -1   -1   -1   0    0
 68.011 101   -1   -1   -1   0    0
 67.672 101   -1   -1   -1   0    0
 67.518 101   -1   -1   -1   0    0
 63.084 101   -1   -1   -1   0    0
 63.141 101   -1   -1   -1   0    0
 64.608 101   -1   -1   -1   0    0
 64.607 101   -1   -1   -1   0    0
 63.730 101   -1   -1   -1   0    0
 63.799 101   -1   -1   -1   0    0
 60.667 101   -1   -1   -1   0    0
 60.577 101   -1   -1   -1   0    0
 68.330 101   -1   -1   -1   0    0
 62.534 101   -1   -1   -1   0    0
 63.805 101   -1   -1   -1   0    0
 61.798 101   -1   -1   -1   0    0
 70.112 101   -1   -1   -1   0    0
 70.178 101   -1   -1   -1   0    0
 68.548 101   -1   -1   -1   0    0
 64.417 101   -1   -1   -1   0    0
 64.087 101   -1   -1   -1   0    0
 65.259 101   -1   -1   -1   0    0
 69.087 101   -1   -1   -1   0    0
 66.119 101   -1   -1   -1   0    0
 65.931 101   -1   -1   -1   0    0
 65.115 101   -1   -1   -1   0    0
 65.312 101   -1   -1   -1   0    0
 61.749 101   -1   -1   -1   0    0
 73.376 101   -1   -1   -1   0    0
 71.846 101   -1   -1   -1   0    0
 61.155 101   -1   -1   -1   0    0
 68.507 101   -1   -1   -1   0    0
 68.125 101   -1   -1   -1   0    0
 68.125 101   -1   -1   -1   0    0
 67.564 101   -1   -1   -1   0    0
 68.078 101   -1   -1   -1   0    0
 65.094 101   -1   -1   -1   0    0
 61.128 101   -1   -1   -1   0    0
 62.099 101   -1   -1   -1   0    0
 63.299 101   -1   -1   -1   0    0
 63.487 101   -1   -1   -1   0    0
 68.932 101   -1   -1   -1   0    0
 66.277 101   -1   -1   -1   0    0
 68.681 101   -1   -1   -1   0    0
 68.555 101   -1   -1   -1   0    0
 67.603 101   -1   -1   -1   0    0
 64.004 101   -1   -1   -1   0    0
 63.836 101   -1   -1   -1   0    0
 69.688 101   -1   -1   -1   0    0
 70.981 101   -1   -1   -1   0    0
 62.395 101   -1   -1   -1   0    0
 63.968 101   -1   -1   -1   0    0
 63.841 101   -1   -1   -1   0    0
 60.702 101   -1   -1   -1   0    0
 61.358 101   -1   -1   -1   0    0
 67.434 101   -1   -1   -1   0    0
 67.566 101   -1   -1   -1   0    0
 72.015 101   -1   -1   -1   0    0
 71.520 101   -1   -1   -1   0    0
 66.081 101   -1   -1   -1   0    0
 63.473 101   -1   -1   -1   0    0
 63.301 101   -1   -1   -1   0    0
 61.267 101   -1   -1   -1   0    0
 61.230 101   -1   -1   -1   0    0
 61.784 101   -1   -1   -1   0    0
 61.900 101   -1   -1   -1   0    0
 62.246 101   -1   -1   -1   0    0
 61.010 101   -1   -1   -1   0    0
 70.907 101   -1   -1   -1   0    0
 70.233 101   -1   -1   -1   0    0
 63.406 101   -1   -1   -1   0    0
 69.290 101   -1   -1   -1   0    0
 63.557 101   -1   -1   -1   0    0
 66.089 101   -1   -1   -1   0    0
 69.088 101   -1   -1   -1   0    0
 69.918 101   -1   -1   -1   0    0
 61.020 101   -1   -1   -1   0    0
 61.130 101   -1   -1   -1   0    0
 64.658 101   -1   -1   -1   0    0
 68.273 101   -1   -1   -1   0    0
 61.115 101   -1   -1   -1   0    0
 70.124 101   -1   -1   -1   0    0
 60.583 101   -1   -1   -1   0    0
 68.054 101   -1   -1   -1   0    0
 69.179 101   -1   -1   -1   0    0
 72.913 101   -1   -1   -1   0    0
 72.403 101   -1   -1   -1   0    0
 63.494 101   -1   -1   -1   0    0
 65.440 101   -1   -1   -1   0    0
 69.887 101   -1   -1   -1   0    0
 64.315 101   -1   -1   -1   0    0
 64.336 101   -1   -1   -1   0    0
 72.001 101   -1   -1   -1   0    0
 63.076 101   -1   -1   -1   0    0
 63.031 101   -1   -1   -1   0    0
 61.779 101   -1   -1   -1   0    0
 61.581 101   -1   -1   -1   0    0
 62.524 101   -1   -1   -1   0    0
 62.517 101   -1   -1   -1   0    0
 67.266 101   -1   -1   -1   0    0
 69.006 101   -1   -1   -1   0    0
 69.109 101   -1   -1   -1   0    0
 61.974 101   -1   -1   -1   0    0
 64.500 101   -1   -1   -1   0    0
 66.399 101   -1   -1   -1   0    0
 66.394 101   -1   -1   -1   0    0
 60.768 101   -1   -1   -1   0    0
 62.952 101   -1   -1   -1   0    0
 60.415 101   -1   -1   -1   0    0
 60.047 101   -1   -1   -1   0    0
 63.536 101   -1   -1   -1   0    0
 63.164 101   -1   -1   -1   0    0
 62.531 101   -1   -1   -1   0    0
 64.291 101   -1   -1   -1   0    0
 69.049 101   -1   -1   -1   0    0
 68.681 101   -1   -1   -1   0    0
 72.604 101   -1   -1   -1   0    0
 66.916 101   -1   -1   -1   0    0
 68.892 101   -1   -1   -1   0    0
 68.818 101   -1   -1   -1   0    0
 65.186 101   -1   -1   -1   0    0
 65.174 101   -1   -1   -1   0    0
 69.585 101   -1   -1   -1   0    0
 68.558 101   -1   -1   -1   0    0
 64.616 101   -1   -1   -1   0    0
 67.583 101   -1   -1   -1   0    0
 67.573 101   -1   -1   -1   0    0
 65.220 101   -1   -1   -1   0    0
 65.204 101   -1   -1   -1   0    0
 62.287 101   -1   -1   -1   0    0
 62.242 101   -1   -1   -1   0    0
 60.898 101   -1   -1   -1   0    0
 60.974 101   -1   -1   -1   0    0
 69.060 101   -1   -1   -1   0    0
 63.209 101   -1   -1   -1   0    0
 67.231 101   -1   -1   -1   0    0
 61.913 101   -1   -1   -1   0    0
 61.903 101   -1   -1   -1   0    0
 67.865 101   -1   -1   -1   0    0
 63.614 101   -1   -1   -1   0    0
 63.556 101   -1   -1   -1   0    0
 61.515 101   -1   -1   -1   0    0
 61.421 101   -1   -1   -1   0    0
 66.200 101   -1   -1   -1   0    0
 65.015 101   -1   -1   -1   0    0
 64.505 101   -1   -1   -1   0    0
 64.448 101   -1   -1   -1   0    0
 59.208 101   -1   -1   -1   0    0
 59.046 101   -1   -1   -1   0    0
 68.134 101   -1   -1   -1   0    0
 62.444 101   -1   -1   -1   0    0
 62.414 101   -1   -1   -1   0    0
 61.466 101   -1   -1   -1   0    0
 66.872 101   -1   -1   -1   0    0
 66.575 101   -1   -1   -1   0    0
 61.101 101   -1   -1   -1   0    0
 60.981 101   -1   -1   -1   0    0
 67.894 101   -1   -1   -1   0    0
 68.161 101   -1   -1   -1   0    0
 70.717 101   -1   -1   -1   0    0
 68.455 101   -1   -1   -1   0    0
 68.704 101   -1   -1   -1   0    0
 69.020 101   -1   -1   -1   0    0
 64.886 101   -1   -1   -1   0    0
 64.783 101   -1   -1   -1   0    0
 60.739 101   -1   -1   -1   0    0
 68.662 101   -1   -1   -1   0    0
 68.575 101   -1   -1   -1   0    0
 61.767 101   -1   -1   -1   0    0
 61.701 101   -1   -1   -1   0    0
 63.901 101   -1   -1   -1   0    0
 62.584 101   -1   -1   -1   0    0
 62.579 101   -1   -1   -1   0    0
 65.631 101   -1   -1   -1   0    0
 65.472 101   -1   -1   -1   0    0
 62.299 101   -1   -1   -1   0    0
 71.415 101   -1   -1   -1   0    0
 71.487 101   -1   -1   -1   0    0
 59.152 101   -1   -1   -1   0    0
 69.295 101   -1   -1   -1   0    0
 69.525 101   -1   -1   -1   0    0
 69.361 101   -1   -1   -1   0    0
 70.131 101   -1   -1   -1   0    0
 69.342 101   -1   -1   -1   0    0
 69.207 101   -1   -1   -1   0    0
 63.595 101   -1   -1   -1   0    0
 67.629 101   -1   -1   -1   0    0
 67.655 101   -1   -1   -1   0    0
 64.275 101   -1   -1   -1   0    0
 64.285 101   -1   -1   -1   0    0
 63.568 101   -1   -1   -1   0    0
 63.805 101   -1   -1   -1   0    0
 66.017 101   -1   -1   -1   0    0
 61.388 101   -1   -1   -1   0    0
 61.030 101   -1   -1   -1   0    0
 65.455 101   -1   -1   -1   0    0
 61.002 101   -1   -1   -1   0    0
 60.904 101   -1   -1   -1   0    0
 71.580 101   -1   -1   -1   0    0
 71.584 101   -1   -1   -1   0    0
 70.501 101   -1   -1   -1   0    0
 70.488 101   -1   -1   -1   0    0
 70.140 101   -1   -1   -1   0    0
 70.119 101   -1   -1   -1   0    0
 65.486 101   -1   -1   -1   0    0
 66.571 101   -1   -1   -1   0    0
 66.165 101   -1   -1   -1   0    0
 69.707 101   -1   -1   -1   0    0
 65.318 101   -1   -1   -1   0    0
 61.917 101   -1   -1   -1   0    0
 71.500 101   -1   -1   -1   0    0
 66.548 101   -1   -1   -1   0    0
 66.596 101   -1   -1   -1   0    0
 67.452 101   -1   -1   -1   0    0
 61.769 101   -1   -1   -1   0    0
 61.968 101   -1   -1   -1   0    0
 64.937 101   -1   -1   -1   0    0
 65.762 101   -1   -1   -1   0    0
 65.746 101   -1   -1   -1   0    0
 61.802 101   -1   -1   -1   0    0
 61.678 101   -1   -1   -1   0    0
 66.072 101   -1   -1   -1   0    0
 62.694 101   -1   -1   -1   0    0
 66.102 101   -1   -1   -1   0    0
 66.085 101   -1   -1   -1   0    0
 66.020 101   -1   -1   -1   0    0
 60.067 101   -1   -1   -1   0    0
 60.259 101   -1   -1   -1   0    0
 62.606 101   -1   -1   -1   0    0
 62.697 101   -1   -1   -1   0    0
 62.891 101   -1   -1   -1   0    0
 62.234 101   -1   -1   -1   0    0
 62.246 101   -1   -1   -1   0    0
 61.926 101   -1   -1   -1   0    0
 61.851 101   -1   -1   -1   0    0
 67.996 101   -1   -1   -1   0    0
 68.079 101   -1   -1   -1   0    0
 67.586 101   -1   -1   -1   0    0
 67.589 101   -1   -1   -1   0    0
 65.007 101   -1   -1   -1   0    0
 62.186 101   -1   -1   -1   0    0
 63.234 101   -1   -1   -1   0    0
 67.786 101   -1   -1   -1   0    0
 67.098 101   -1   -1   -1   0    0
 73.737 101   -1   -1   -1   0    0
 72.185 101   -1   -1   -1   0    0
 66.171 101   -1   -1   -1   0    0
 66.147 101   -1   -1   -1   0    0
 72.743 101   -1   -1   -1   0    0
 72.669 101   -1   -1   -1   0    0
 66.090 101   -1   -1   -1   0    0
 69.177 101   -1   -1   -1   0    0
 68.579 101   -1   -1   -1   0    0
 66.095 101   -1   -1   -1   0    0
 66.479 101   -1   -1   -1   0    0
 65.346 101   -1   -1   -1   0    0
 65.954 101   -1   -1   -1   0    0
 62.880 101   -1   -1   -1   0    0
 62.942 101   -1   -1   -1   0    0
 65.418 101   -1   -1   -1   0    0
 66.857 101   -1   -1   -1   0    0
 67.033 101   -1   -1   -1   0    0
 62.447 101   -1   -1   -1   0    0
 62.393 101   -1   -1   -1   0    0
 70.819 101   -1   -1   -1   0    0
 71.055 101   -1   -1   -1   0    0
 69.214 101   -1   -1   -1   0    0
 69.420 101   -1   -1   -1   0    0
 62.859 101   -1   -1   -1   0    0
 62.884 101   -1   -1   -1   0    0
 62.170 101   -1   -1   -1   0    0
 62.266 101   -1   -1   -1   0    0
 61.378 101   -1   -1   -1   0    0
 61.369 101   -1   -1   -1   0    0
 68.915 101   -1   -1   -1   0    0
 68.787 101   -1   -1   -1   0    0
 61.654 101   -1   -1   -1   0    0
 74.277 101   -1   -1   -1   0    0
 74.112 101   -1   -1   -1   0    0
 68.595 101   -1   -1   -1   0    0
 68.610 101   -1   -1   -1   0    0
 68.374 101   -1   -1   -1   0    0
 69.752 101   -1   -1   -1   0    0
 71.191 101   -1   -1   -1   0    0
 71.287 101   -1   -1   -1   0    0
 68.331 101   -1   -1   -1   0    0
 65.688 101   -1   -1   -1   0    0
 59.013 101   -1   -1   -1   0    0
 58.980 101   -1   -1   -1   0    0
 64.888 101   -1   -1   -1   0    0
 64.891 101   -1   -1   -1   0    0
 63.407 101   -1   -1   -1   0    0
 63.401 101   -1   -1   -1   0    0
 61.193 101   -1   -1   -1   0    0
 60.239 101   -1   -1   -1   0    0
 61.688 101   -1   -1   -1   0    0
 61.787 101   -1   -1   -1   0    0
 61.592 101   -1   -1   -1   0    0
 63.135 101   -1   -1   -1   0    0
 58.645 101   -1   -1   -1   0    0
 58.659 101   -1   -1   -1   0    0
 62.308 101   -1   -1   -1   0    0
 62.302 101   -1   -1   -1   0    0
 61.186 101   -1   -1   -1   0    0
 61.497 101   -1   -1   -1   0    0
 69.812 101   -1   -1   -1   0    0
 68.317 101   -1   -1   -1   0    0
 67.769 101   -1   -1   -1   0    0
 72.765 101   -1   -1   -1   0    0
 73.297 101   -1   -1   -1   0    0
 73.282 101   -1   -1   -1   0    0
 68.261 101   -1   -1   -1   0    0
 74.600 101   -1   -1   -1   0    0
 74.666 101   -1   -1   -1   0    0
 62.340 101   -1   -1   -1   0    0
 66.109 101   -1   -1   -1   0    0
 66.022 101   -1   -1   -1   0    0
 66.120 101   -1   -1   -1   0    0
 65.297 101   -1   -1   -1   0    0
 65.359 101   -1   -1   -1   0    0
 62.705 101   -1   -1   -1   0    0
 62.656 101   -1   -1   -1   0    0
 67.735 101   -1   -1   -1   0    0
 72.257 101   -1   -1   -1   0    0
 72.126 101   -1   -1   -1   0    0
 62.458 101   -1   -1   -1   0    0
 62.441 101   -1   -1   -1   0    0
 62.425 101   -1   -1   -1   0    0
 62.169 101   -1   -1   -1   0    0
 66.784 101   -1   -1   -1   0    0
 69.399 101   -1   -1   -1   0    0
 69.287 101   -1   -1   -1   0    0
 67.314 101   -1   -1   -1   0    0
 69.536 101   -1   -1   -1   0    0
 69.254 101   -1   -1   -1   0    0
 62.931 101   -1   -1   -1   0    0
 62.030 101   -1   -1   -1   0    0
 62.086 101   -1   -1   -1   0    0
 62.499 101   -1   -1   -1   0    0
 67.957 101   -1   -1   -1   0    0
 68.549 101   -1   -1   -1   0    0
 64.782 101   -1   -1   -1   0    0
 60.308 101   -1   -1   -1   0    0
 60.202 101   -1   -1   -1   0    0
 64.148 101   -1   -1   -1   0    0
 64.121 101   -1   -1   -1   0    0
 66.806 101   -1   -1   -1   0    0
 60.897 101   -1   -1   -1   0    0
 61.164 101   -1   -1   -1   0    0
 65.732 101   -1   -1   -1   0    0
 62.145 101   -1   -1   -1   0    0
 62.604 101   -1   -1   -1   0    0
 64.542 101   -1   -1   -1   0    0
 64.664 101   -1   -1   -1   0    0
 61.473 101   -1   -1   -1   0    0
 61.439 101   -1   -1   -1   0    0
 61.662 101   -1   -1   -1   0    0
 61.768 101   -1   -1   -1   0    0
 62.701 101   -1   -1   -1   0    0
 62.597 101   -1   -1   -1   0    0
 74.669 101   -1   -1   -1   0    0
 60.440 101   -1   -1   -1   0    0
 73.388 101   -1   -1   -1   0    0
 72.254 101   -1   -1   -1   0    0
 72.320 101   -1   -1   -1   0    0
 61.865 101   -1   -1   -1   0    0
 61.907 101   -1   -1   -1   0    0
 65.041 101   -1   -1   -1   0    0
 69.055 101   -1   -1   -1   0    0
 61.558 101   -1   -1   -1   0    0
 61.552 101   -1   -1   -1   0    0
 72.823 101   -1   -1   -1   0    0
 72.259 101   -1   -1   -1   0    0
 65.726 101   -1   -1   -1   0    0
 60.746 101   -1   -1   -1   0    0
 60.649 101   -1   -1   -1   0    0
 65.173 101   -1   -1   -1   0    0
 62.953 101   -1   -1   -1   0    0
 63.062 101   -1   -1   -1   0    0
 63.556 101   -1   -1   -1   0    0
 65.127 101   -1   -1   -1   0    0
 63.888 101   -1   -1   -1   0    0
 68.246 101   -1   -1   -1   0    0
 68.767 101   -1   -1   -1   0    0
 71.648 101   -1   -1   -1   0    0
 71.747 101   -1   -1   -1   0    0
 68.281 101   -1   -1   -1   0    0
 65.579 101   -1   -1   -1   0    0
 70.274 101   -1   -1   -1   0    0
 65.543 101   -1   -1   -1   0    0
 65.430 101   -1   -1   -1   0    0
 67.376 101   -1   -1   -1   0    0
 62.034 101   -1   -1   -1   0    0
 62.035 101   -1   -1   -1   0    0
 61.342 101   -1   -1   -1   0    0
 70.684 101   -1   -1   -1   0    0
 70.172 101   -1   -1   -1   0    0
 65.594 101   -1   -1   -1   0    0
 65.215 101   -1   -1   -1   0    0
 64.805 101   -1   -1   -1   0    0
 69.043 101   -1   -1   -1   0    0
 69.218 101   -1   -1   -1   0    0
 62.358 101   -1   -1   -1   0    0
 62.244 101   -1   -1   -1   0    0
 68.682 101   -1   -1   -1   0    0
 68.641 101   -1   -1   -1   0    0
 60.858 101   -1   -1   -1   0    0
 61.034 101   -1   -1   -1   0    0
 68.249 101   -1   -1   -1   0    0
 68.243 101   -1   -1   -1   0    0
 60.550 101   -1   -1   -1   0    0
 60.484 101   -1   -1   -1   0    0
