18894 18894 18894
4242698.301 5428886.770       266.919
4242704.596 5428886.770       267.111
4242710.892 5428886.770       267.394
4242717.187 5428886.770       267.683
4242723.482 5428886.770       267.957
4242729.778 5428886.770       268.243
4242736.073 5428886.770       268.517
4242742.369 5428886.770       268.787
4242748.664 5428886.770       269.058
4242754.959 5428886.770       272.900
4242761.255 5428886.770       270.227
4242767.550 5428886.770       270.057
4242773.846 5428886.770       270.471
4242780.141 5428886.770       270.869
4242786.436 5428886.770       271.295
4242792.732 5428886.770       271.722
4242799.027 5428886.770       273.147
4242805.323 5428886.770       272.576
4242811.618 5428886.770       272.993
4242817.913 5428886.770       273.433
4242824.209 5428886.770       273.725
4242830.504 5428886.770       273.898
4242836.800 5428886.770       274.071
4242843.095 5428886.770       274.254
4242849.390 5428886.770       274.428
4242855.686 5428886.770       274.598
4242861.981 5428886.770       274.788
4242868.277 5428886.770       274.963
4242874.572 5428886.770       275.140
4242880.867 5428886.770       275.276
4242887.163 5428886.770       275.316
4242893.458 5428886.770       275.293
4242899.754 5428886.770       275.262
4242906.049 5428886.770       275.230
4242912.344 5428886.770       275.190
4242918.640 5428886.770       275.152
4242924.935 5428886.770       275.116
4242931.231 5428886.770       275.081
4242937.526 5428886.770       275.037
4242943.821 5428886.770       275.013
4242950.117 5428886.770       275.032
4242956.412 5428886.770       275.060
4242962.708 5428886.770       275.098
4242969.003 5428886.770       275.120
4242975.298 5428886.770       275.150
4242981.594 5428886.770       275.180
4242987.889 5428886.770       275.207
4242994.185 5428886.770       275.220
4243000.480 5428886.770       275.243
4243006.775 5428886.770       275.227
4243013.071 5428886.770       275.164
4243019.366 5428886.770       275.084
4243025.662 5428886.770       275.006
4243031.957 5428886.770       274.915
4243038.252 5428886.770       274.831
4243044.548 5428886.770       274.744
4243050.843 5428886.770       274.674
4243057.139 5428886.770       274.591
4243063.434 5428886.770       274.482
4243069.729 5428886.770       274.189
4243076.025 5428886.770       273.760
4243082.320 5428886.770       273.344
4243088.616 5428886.770       272.897
4243094.911 5428886.770       272.469
4243101.206 5428886.770       272.031
4243107.502 5428886.770       271.588
4243113.797 5428886.770       271.158
4243120.093 5428886.770       270.702
4243126.388 5428886.770       270.357
4243132.683 5428886.770       270.213
4243138.979 5428886.770       270.200
4243145.274 5428886.770       270.181
4243151.570 5428886.770       270.162
4243157.865 5428886.770       270.146
4243164.160 5428886.770       270.125
4243170.456 5428886.770       270.106
4243176.751 5428886.770       270.088
4243183.047 5428886.770       270.071
4243189.342 5428886.770       270.020
4243195.637 5428886.770       269.926
4243201.933 5428886.770       269.817
4243208.228 5428886.770       269.707
4243214.523 5428886.770       269.603
4243220.819 5428886.770       269.501
4243227.114 5428886.770       269.396
4243233.410 5428886.770       269.288
4241974.330 5428896.665       274.023
4241980.626 5428896.665       273.760
4241986.921 5428896.665       273.506
4241993.216 5428896.665       273.252
4241999.512 5428896.665       273.008
4242005.807 5428896.665       272.760
4242012.103 5428896.665       272.519
4242018.398 5428896.665       272.301
4242024.693 5428896.665       272.054
4242030.989 5428896.665       271.778
4242037.284 5428896.665       271.468
4242043.579 5428896.665       271.145
4242049.875 5428896.665       270.851
4242056.170 5428896.665       270.527
4242062.466 5428896.665       270.229
4242068.761 5428896.665       269.925
4242075.056 5428896.665       269.616
4242081.352 5428896.665       269.310
4242087.647 5428896.665       269.024
4242093.943 5428896.665       268.787
4242100.238 5428896.665       268.601
4242106.533 5428896.665       268.393
4242112.829 5428896.665       268.188
4242119.124 5428896.665       267.966
4242125.420 5428896.665       267.746
4242131.715 5428896.665       267.529
4242138.010 5428896.665       267.314
4242144.306 5428896.665       267.082
4242150.601 5428896.665       267.033
4242156.897 5428896.665       267.173
4242163.192 5428896.665       267.378
4242169.487 5428896.665       267.558
4242175.783 5428896.665       267.756
4242182.078 5428896.665       267.932
4242188.374 5428896.665       268.129
4242194.669 5428896.665       268.316
4242200.964 5428896.665       268.507
4242207.260 5428896.665       268.701
4242213.555 5428896.665       268.767
4242219.851 5428896.665       268.732
4242226.146 5428896.665       268.709
4242232.441 5428896.665       269.604
4242238.737 5428896.665       272.308
4242245.032 5428896.665       269.001
4242251.328 5428896.665       268.634
4242257.623 5428896.665       268.611
4242263.918 5428896.665       268.590
4242270.214 5428896.665       269.350
4242276.509 5428896.665       268.735
4242282.805 5428896.665       268.564
4242289.100 5428896.665       268.553
4242295.395 5428896.665       268.547
4242301.691 5428896.665       268.985
4242307.986 5428896.665       268.520
4242314.282 5428896.665       268.506
4242320.577 5428896.665       268.501
4242326.872 5428896.665       268.494
4242333.168 5428896.665       271.322
4242339.463 5428896.665       269.803
4242345.759 5428896.665       268.343
4242352.054 5428896.665       268.294
4242358.349 5428896.665       268.213
4242364.645 5428896.665       268.150
4242370.940 5428896.665       268.101
4242377.236 5428896.665       268.018
4242383.531 5428896.665       270.242
4242389.826 5428896.665       268.344
4242396.122 5428896.665       267.938
4242402.417 5428896.665       268.080
4242408.713 5428896.665       268.229
4242415.008 5428896.665       268.386
4242421.303 5428896.665       268.552
4242427.599 5428896.665       268.713
4242433.894 5428896.665       268.888
4242440.190 5428896.665       269.048
4242446.485 5428896.665       269.223
4242452.780 5428896.665       269.365
4242459.076 5428896.665       269.404
4242465.371 5428896.665       269.382
4242471.667 5428896.665       269.340
4242477.962 5428896.665       269.392
4242484.257 5428896.665       269.913
4242490.553 5428896.665       270.587
4242496.848 5428896.665       272.959
4242503.144 5428896.665       269.220
4242509.439 5428896.665       269.733
4242515.734 5428896.665       274.432
4242522.030 5428896.665       269.961
4242528.325 5428896.665       269.361
4242534.621 5428896.665       270.150
4242540.916 5428896.665       269.119
4242547.211 5428896.665       269.024
4242553.507 5428896.665       268.997
4242559.802 5428896.665       268.960
4242566.098 5428896.665       268.931
4242572.393 5428896.665       268.896
4242578.688 5428896.665       268.844
4242584.984 5428896.665       268.720
4242591.279 5428896.665       268.597
4242597.575 5428896.665       268.479
4242603.870 5428896.665       268.362
4242610.165 5428896.665       268.234
4242616.461 5428896.665       268.107
4242622.756 5428896.665       267.977
4242629.051 5428896.665       267.847
4242635.347 5428896.665       267.718
4242641.642 5428896.665       267.601
4242647.938 5428896.665       267.503
4242654.233 5428896.665       267.765
4242660.528 5428896.665       268.482
4242666.824 5428896.665       267.199
4242673.119 5428896.665       267.092
4242679.415 5428896.665       266.975
4242685.710 5428896.665       266.857
4242692.005 5428896.665       266.760
4242698.301 5428896.665       266.701
4242704.596 5428896.665       266.849
4242710.892 5428896.665       267.120
4242717.187 5428896.665       267.376
4242723.482 5428896.665       267.632
4242729.778 5428896.665       267.885
4242736.073 5428896.665       268.144
4242742.369 5428896.665       268.397
4242748.664 5428896.665       268.657
4242754.959 5428896.665       268.920
4242761.255 5428896.665       269.223
4242767.550 5428896.665       269.668
4242773.846 5428896.665       270.131
4242780.141 5428896.665       270.927
4242786.436 5428896.665       272.384
4242792.732 5428896.665       271.537
4242799.027 5428896.665       272.021
4242805.323 5428896.665       272.497
4242811.618 5428896.665       272.989
4242817.913 5428896.665       273.478
4242824.209 5428896.665       273.828
4242830.504 5428896.665       274.005
4242836.800 5428896.665       274.209
4242843.095 5428896.665       274.379
4242849.390 5428896.665       274.563
4242855.686 5428896.665       274.762
4242861.981 5428896.665       274.940
4242868.277 5428896.665       275.125
4242874.572 5428896.665       275.311
4242880.867 5428896.665       275.478
4242887.163 5428896.665       275.515
4242893.458 5428896.665       275.472
4242899.754 5428896.665       275.418
4242906.049 5428896.665       275.354
4242912.344 5428896.665       275.307
4242918.640 5428896.665       275.244
4242924.935 5428896.665       275.184
4242931.231 5428896.665       275.124
4242937.526 5428896.665       275.070
4242943.821 5428896.665       275.014
4242950.117 5428896.665       275.024
4242956.412 5428896.665       275.035
4242962.708 5428896.665       275.058
4242969.003 5428896.665       275.075
4242975.298 5428896.665       275.086
4242981.594 5428896.665       275.099
4242987.889 5428896.665       275.119
4242994.185 5428896.665       275.143
4243000.480 5428896.665       275.142
4243006.775 5428896.665       275.121
4243013.071 5428896.665       275.043
4243019.366 5428896.665       274.956
4243025.662 5428896.665       274.859
4243031.957 5428896.665       274.772
4243038.252 5428896.665       274.680
4243044.548 5428896.665       274.574
4243050.843 5428896.665       274.495
4243057.139 5428896.665       274.398
4243063.434 5428896.665       274.290
4243069.729 5428896.665       273.979
4243076.025 5428896.665       273.512
4243082.320 5428896.665       273.043
4243088.616 5428896.665       272.559
4243094.911 5428896.665       272.090
4243101.206 5428896.665       271.612
4243107.502 5428896.665       271.129
4243113.797 5428896.665       270.635
4243120.093 5428896.665       270.138
4243126.388 5428896.665       269.735
4243132.683 5428896.665       269.582
4243138.979 5428896.665       269.558
4243145.274 5428896.665       269.527
4243151.570 5428896.665       269.526
4243157.865 5428896.665       269.494
4243164.160 5428896.665       269.480
4243170.456 5428896.665       269.463
4243176.751 5428896.665       269.440
4243183.047 5428896.665       269.415
4243189.342 5428896.665       269.374
4243195.637 5428896.665       269.271
4243201.933 5428896.665       269.156
4243208.228 5428896.665       269.042
4243214.523 5428896.665       268.920
4243220.819 5428896.665       268.800
4243227.114 5428896.665       268.696
4243233.410 5428896.665       268.577
4241974.330 5428906.559       273.582
4241980.626 5428906.559       273.380
4241986.921 5428906.559       273.180
4241993.216 5428906.559       272.982
4241999.512 5428906.559       272.789
4242005.807 5428906.559       272.602
4242012.103 5428906.559       272.424
4242018.398 5428906.559       272.229
4242024.693 5428906.559       272.051
4242030.989 5428906.559       271.789
4242037.284 5428906.559       271.487
4242043.579 5428906.559       271.172
4242049.875 5428906.559       270.875
4242056.170 5428906.559       270.555
4242062.466 5428906.559       270.250
4242068.761 5428906.559       269.933
4242075.056 5428906.559       269.632
4242081.352 5428906.559       269.329
4242087.647 5428906.559       269.031
4242093.943 5428906.559       268.753
4242100.238 5428906.559       268.511
4242106.533 5428906.559       268.244
4242112.829 5428906.559       267.976
4242119.124 5428906.559       267.720
